2019,01,01,00,23800.0,25.71865088120103,3085.40869140625,290.87709045410156,101009.0,86.38591003417969,89950.0,286.36976623535156,82.30000000000001,288.33642578125,297.21534729003906,0.00859,283.2431182861328,69.2,10.627390934852883,0.93,-150.0,180.0,5.800000000000001,2.75,0.0,371.5,0.0,354.69322204589844,0.0,0.0,0.0,567.0,29.054779052734375,63600.0,63500.0
2019,01,01,01,5700.0,24.83519879542291,3085.37646484375,290.2476501464844,101026.0,88.30095291137695,89980.0,286.4595184326172,82.4,287.7683868408203,296.6468963623047,0.00906,284.0622863769531,76.4,10.12958775786683,0.89,-100.0,131.0,4.800000000000001,8.375,0.0,316.6,0.0,354.98829650878906,0.0,0.0,0.0,534.0,28.581058502197266,62300.0,62200.0
2019,01,01,02,18600.0,22.485273871570826,3091.09423828125,289.62391662597656,101098.0,94.77922821044922,90010.0,286.43214416503906,85.2,287.6400146484375,296.4671630859375,0.00919,284.3122863769531,78.30000000000001,9.566131022991613,0.84,-90.0,121.0,4.0,39.5,0.0,371.0,0.0,354.87310791015625,0.0,0.0,0.0,514.0,28.882434844970703,63200.0,63100.0
2019,01,01,03,12200.0,17.903715452179313,3090.4658203125,287.7963409423828,101204.0,103.50323486328125,90100.0,286.65370178222656,92.9,286.52476501464844,295.2559814453125,0.01051,286.2986602783203,98.5,6.626587723381817,0.58,4.0,6.0,2.5,62.125,0.0,375.8,0.0,356.014404296875,0.0,0.0,0.0,298.0,28.252540588378906,62900.0,62800.0
2019,01,01,04,300.0,19.686466366052628,3088.10986328125,285.84930419921875,101258.0,108.28620910644531,90090.0,284.72215270996094,90.80000000000001,284.4385070800781,293.08721923828125,0.008790000000000001,283.6539764404297,94.9,8.190551456296816,0.72,14.0,53.0,6.7,53.25,0.0,368.40000000000003,0.0,346.4383850097656,0.0,0.0,0.0,318.0,24.02948760986328,62300.0,62200.0
2019,01,01,05,14800.0,22.434612594544888,3086.887451171875,285.1060333251953,101228.0,105.5886001586914,90050.0,283.4266662597656,91.30000000000001,283.8338928222656,292.5079345703125,0.007790000000000001,281.83079528808594,86.60000000000001,8.375579340034164,0.74,-28.0,81.0,8.9,58.0,0.0,366.3,0.0,340.2922821044922,0.0,0.0,0.0,218.0,23.98648452758789,63300.0,63200.0
2019,01,01,06,300.0,18.668758034706116,3085.382568359375,284.6744689941406,101293.0,111.16612243652344,90070.0,282.10943603515625,90.30000000000001,283.1891326904297,291.80101013183594,0.00672,279.68299865722656,76.9,7.814497069222853,0.68,-71.0,107.0,10.0,44.0,0.0,357.20000000000005,0.0,333.89976501464844,0.0,0.0,0.0,184.0,26.092391967773438,63400.0,63300.0
2019,01,01,07,16700.0,16.102108981460333,3088.435302734375,283.7285461425781,101368.0,118.1700553894043,90190.0,281.36058044433594,88.9,281.98817443847656,290.44029235839844,0.0067,279.6718444824219,83.7,4.75124964339193,0.4,-30.0,48.0,10.5,28.125,0.0,278.3,0.0,330.42845153808594,0.0,0.0,0.0,145.0,29.457542419433594,63800.0,63700.0
2019,01,01,08,13700.0,10.401938084512949,3089.240478515625,283.37242126464844,101422.0,122.71626281738281,90260.0,281.17308044433594,88.30000000000001,281.5932312011719,290.0060119628906,0.007070000000000001,280.43946838378906,91.0,3.5031818319112062,0.28,-20.0,15.0,8.9,39.5,0.0,328.20000000000005,0.0,329.6465606689453,0.0,0.0,0.0,205.0,30.876201629638672,64300.0,64300.0
2019,01,01,09,12200.0,10.800453003495932,3085.828125,283.13050842285156,101478.0,127.09379577636719,90290.0,281.3403015136719,87.9,281.63743591308594,289.99285888671875,0.007370000000000001,281.07843017578125,94.9,3.379460351075977,0.28,-10.0,4.0,8.700000000000001,36.0,0.0,323.5,0.0,330.42822265625,0.0,0.0,0.0,190.0,25.06194305419922,64700.0,64600.0
2019,01,01,10,300.0,10.174849104136229,3082.7431640625,282.73126220703125,101485.0,127.81192016601562,90290.0,281.2203826904297,87.5,281.2957000732422,289.64027404785156,0.007180000000000001,280.65313720703125,95.30000000000001,4.44431572034955,0.39,-10.0,12.0,8.700000000000001,40.875,0.0,348.0,0.0,329.71995544433594,0.0,0.0,0.0,213.0,37.48029327392578,64000.0,63900.0
2019,01,01,11,12200.0,10.053161416202784,3082.908203125,282.01536560058594,101600.0,137.1131362915039,90350.0,281.0182189941406,87.30000000000001,280.5122985839844,288.7950439453125,0.00702,280.3269348144531,99.60000000000001,4.815242715878412,0.43,20.0,17.0,9.200000000000001,74.375,0.0,299.1,0.0,328.7635040283203,0.0,0.0,0.0,207.0,34.029998779296875,64700.0,64600.0
2019,01,01,12,12200.0,9.819608174264431,3088.52490234375,281.6373291015625,101739.0,148.33628845214844,90450.0,280.5144500732422,87.0,279.96669006347656,288.1247863769531,0.00666,279.5940856933594,98.60000000000001,3.813598767737858,0.35000000000000003,23.0,21.0,9.9,40.625,0.0,289.0,0.0,326.3787841796875,0.0,0.0,0.0,184.0,37.5093994140625,65900.0,65900.0
2019,01,01,13,12200.0,9.430255834013224,3092.919921875,281.4964904785156,101794.0,152.9509735107422,90490.0,280.16973876953125,86.80000000000001,279.6169128417969,287.77464294433594,0.00653,279.3625183105469,98.9,3.814626949839294,0.35000000000000003,20.0,20.0,10.8,70.5,6.5,333.70000000000005,0.5,324.9449462890625,0.0,6.5,51.0,145.0,35.41318893432617,66300.0,66200.0
2019,01,01,14,100.0,9.238899480551481,3095.09033203125,280.7939453125,101887.0,160.64480590820312,90560.0,280.27667236328125,86.60000000000001,279.34925842285156,287.4110870361328,0.0064800000000000005,279.2205505371094,100.0,3.3163233920931816,0.31,36.0,16.0,11.5,80.5,8.1,343.6,0.625,325.27784729003906,0.0,8.1,241.4,108.0,35.307308197021484,66500.0,66400.0
2019,01,01,15,100.0,8.80518202856183,3102.14306640625,280.5901184082031,101980.0,168.4419937133789,90640.0,280.7637023925781,86.60000000000001,279.57872009277344,287.5787658691406,0.006540000000000001,279.3474884033203,100.0,3.0645089601166546,0.3,48.0,19.0,10.8,89.375,18.1,344.1,1.5,327.618408203125,0.0,18.1,379.90000000000003,102.0,32.90298080444336,66800.0,66700.0
2019,01,01,16,12200.0,9.160235840827227,3104.8154296875,280.4660339355469,102012.0,171.24384307861328,90660.0,280.9297790527344,86.5,279.5486602783203,287.47584533691406,0.00651,279.2986297607422,100.0,2.9387823747238144,0.29,56.0,33.0,11.3,82.5,50.2,339.0,4.0,328.3375244140625,0.0,50.2,460.8,94.0,32.26720428466797,66900.0,66800.0
2019,01,01,17,12200.0,8.424130734056234,3101.94091796875,280.69972229003906,101955.0,166.58067321777344,90620.0,281.70977783203125,86.30000000000001,279.89210510253906,287.88975524902344,0.00655,279.4071960449219,99.10000000000001,2.503418665379286,0.26,73.0,62.0,11.0,60.5,175.9,333.8,14.25,331.9294738769531,0.0,175.9,412.40000000000003,104.0,34.22308349609375,67000.0,66900.0
2019,01,01,18,12200.0,6.970311023294926,3095.476806640625,281.2342987060547,101878.0,160.00917053222656,90550.0,283.0111389160156,86.0,279.9864196777344,288.09449768066406,0.006520000000000001,279.34429931640625,96.30000000000001,1.8772095879539847,0.23,130.0,120.0,10.600000000000001,82.5,177.0,333.8,14.25,338.2606658935547,0.0,177.0,409.8,108.0,36.0477294921875,67000.0,67000.0
2019,01,01,19,12300.0,7.233873561024666,3094.939453125,281.3568115234375,101879.0,160.13226318359375,90550.0,282.12652587890625,85.80000000000001,280.1372833251953,288.23435974121094,0.00644,279.1578063964844,95.10000000000001,2.1260438801255077,0.24,80.0,82.0,10.600000000000001,69.375,109.2,337.6,8.875,333.98284912109375,0.0,109.2,409.5,117.0,35.86991500854492,67100.0,67000.0
2019,01,01,20,12900.0,6.87311115115881,3097.13720703125,281.3353576660156,101894.0,161.46186065673828,90560.0,281.72105407714844,85.5,279.96681213378906,288.0502471923828,0.00627,278.745361328125,93.5,2.130053248256445,0.23,60.0,75.0,11.200000000000001,38.375,369.70000000000005,246.5,29.875,332.1022033691406,848.0,66.2,74.7,120.0,37.678043365478516,67100.0,67000.0
2019,01,01,21,12700.0,6.231663353741169,3103.62451171875,281.3551330566406,101975.0,168.13589477539062,90640.0,281.59947204589844,85.4,279.5287322998047,287.50108337402344,0.0061200000000000004,278.4136657714844,93.5,1.6257395924185403,0.2,80.0,84.0,11.600000000000001,35.625,210.10000000000002,245.3,17.0,331.6497802734375,699.0,52.800000000000004,55.300000000000004,125.0,38.06987380981445,67400.0,67300.0
2019,01,01,22,12200.0,3.9395448490977287,3104.5888671875,280.74261474609375,102014.0,171.30099487304688,90670.0,280.5245361328125,85.30000000000001,279.0758819580078,286.98289489746094,0.00604,278.21580505371094,95.2,1.503836271353066,0.18,50.0,50.0,12.0,1.125,34.6,244.5,2.75,326.4714050292969,164.0,24.700000000000003,17.1,137.0,38.5107307434082,67500.0,67400.0
2019,01,01,23,12200.0,3.4756597205996513,3108.23486328125,280.1519317626953,102064.0,175.4583282470703,90710.0,279.4428405761719,85.4,278.3364562988281,286.2004699707031,0.005790000000000001,277.6416931152344,95.30000000000001,1.0062503363005817,0.13,33.0,34.0,12.8,38.375,0.0,241.9,0.0,321.55226135253906,0.0,0.0,0.0,145.0,38.285518646240234,67500.0,67400.0
